time,mag,fwd,gyro,hasGyro
58.22477,1.280195,0.1861593,-6.914826,True
58.24475,1.280195,0.1714441,-5.938373,True
58.26475,1.299966,0.1601095,-4.548816,True
58.28475,1.32141,0.1430952,-3.549411,True
58.30474,1.324972,0.121668,-2.156679,True
58.32474,1.352201,0.09621998,-1.509647,True
58.34474,1.38534,0.07485017,0.1681545,True
58.36473,1.38534,0.06804297,1.848346,True
58.38473,1.388891,0.04861486,3.160508,True
58.40473,1.363778,0.02555895,3.838666,True
58.42472,1.327297,0.004649804,5.460284,True
58.44472,1.338548,-0.02614841,6.110014,True
58.46472,1.318219,-0.04649642,7.729554,True
58.48472,1.318219,-0.05336209,8.98475,True
58.50472,1.310871,-0.07705779,10.51674,True
58.52472,1.297107,-0.09931224,11.72365,True
58.54472,1.30351,-0.1077622,12.60377,True
58.56471,1.305843,-0.1239275,13.7559,True
58.58471,1.28403,-0.1425948,14.60885,True
58.6047,1.28403,-0.1440969,15.69667,True
58.62469,1.231027,-0.1643192,17.01206,True
58.64469,1.184644,-0.1936669,17.52543,True
58.66469,1.149241,-0.2251469,18.77077,True
58.68468,1.10251,-0.250842,19.73921,True
58.70468,1.086042,-0.2797711,20.19796,True
58.72468,1.086042,-0.2872242,21.32395,True
58.74467,1.069168,-0.3082623,22.17991,True
58.76467,1.035955,-0.3116136,22.78969,True
58.78467,1.032566,-0.3012457,23.55042,True
58.80466,1.001843,-0.2884742,24.42939,True
58.82466,0.9708549,-0.2828184,25.03475,True
58.84466,0.9708549,-0.2832653,25.35316,True
58.86465,0.9516747,-0.2880613,25.939,True
58.88465,0.9490169,-0.2998152,26.25037,True
58.90465,0.930787,-0.3181281,26.60364,True
58.92465,0.9188852,-0.332482,27.00964,True
58.94464,0.9019194,-0.3502599,27.16392,True
58.96463,0.8780125,-0.3570311,27.44458,True
58.98463,0.8780125,-0.3574186,27.72471,True
59.00462,0.8851649,-0.3562434,27.80658,True
59.02462,0.8706373,-0.3593253,27.93156,True
59.04461,0.9509348,-0.3783138,27.94263,True
59.06461,0.9715381,-0.3774342,27.91792,True
59.0846,0.9040409,-0.3592687,27.84573,True
59.1046,0.9040409,-0.3478921,27.67916,True
59.12459,0.8959004,-0.3346796,27.46626,True
59.14459,0.8589764,-0.3324458,27.26843,True
59.16459,0.8506906,-0.3255057,26.981,True
59.18458,0.8386739,-0.3134469,26.84473,True
59.20457,0.8188626,-0.2847248,26.48769,True
59.22457,0.8188626,-0.2702601,26.09665,True
59.24457,0.8346401,-0.2526816,25.74832,True
59.26456,0.8546236,-0.2500064,25.57089,True
59.28456,0.8611652,-0.2390879,25.11526,True
59.30455,0.8118713,-0.2428165,24.93453,True
59.32455,0.7950628,-0.2442404,24.43762,True
59.34455,0.7950628,-0.2246695,23.97379,True
59.36454,0.8075227,-0.2275088,23.28073,True
59.38454,0.835071,-0.2179739,22.97261,True
59.40453,0.8149096,-0.2213545,22.13132,True
59.42452,0.8094815,-0.2520525,21.40806,True
59.44452,0.8518851,-0.2720592,20.83449,True
59.46452,0.8518851,-0.2586732,20.02638,True
59.48451,0.8784389,-0.2989601,19.60682,True
59.50451,0.925841,-0.3353462,18.5763,True
59.52451,0.982859,-0.3671921,17.53347,True
59.5445,1.015687,-0.4055389,16.70698,True
59.5645,1.043592,-0.4341972,16.2387,True
59.5845,1.079454,-0.4497362,15.11423,True
59.60449,1.079454,-0.4455505,14.11088,True
59.62449,1.167551,-0.4108758,13.37753,True
59.64448,1.158913,-0.4005697,12.37646,True
59.66448,1.161805,-0.3814042,11.09473,True
59.68447,1.199541,-0.3497013,10.06634,True
59.70448,1.178779,-0.3419021,9.256183,True
59.72448,1.178779,-0.3363068,8.185995,True
59.74447,1.227752,-0.3068728,7.337554,True
59.76447,1.257275,-0.2853448,6.182186,True
59.78446,1.273503,-0.2650582,4.829123,True
59.80446,1.316436,-0.2291217,3.667285,True
59.82446,1.352067,-0.1904912,2.814677,True
59.84445,1.352067,-0.184709,1.634544,True
59.86445,1.348196,-0.1577787,1.049869,True
59.88445,1.359086,-0.0952557,-0.4933175,True
59.90444,1.366239,-0.03268006,-1.722489,True
59.92444,1.373499,0.03240844,-2.661325,True
59.94444,1.376336,0.08088071,-3.884649,True
59.96443,1.376336,0.0893958,-5.388967,True
59.98443,1.351856,0.1130939,-6.5978,True
60.00442,1.319068,0.1203154,-7.45885,True
60.02442,1.326371,0.1469174,-8.62197,True
60.04442,1.314243,0.1517565,-9.471266,True
60.06441,1.353296,0.2062997,-10.59009,True
60.08441,1.353296,0.2148274,-11.98048,True
60.10441,1.329599,0.2313904,-13.04072,True
60.1244,1.29924,0.2533384,-13.56638,True
60.1444,1.28789,0.2747888,-14.81186,True
60.1644,1.269017,0.2959844,-15.30078,True
60.18439,1.28719,0.3335392,-16.50932,True
60.20438,1.28719,0.3389701,-17.40245,True
60.22437,1.252222,0.3507647,-18.48199,True
60.24437,1.18889,0.3449995,-18.88561,True
60.26436,1.14856,0.3465621,-19.8783,True
60.28436,1.12585,0.3523381,-20.63828,True
60.30435,1.08818,0.3546734,-21.16587,True
60.32435,1.08818,0.3578239,-21.85905,True
60.34435,1.032263,0.3507509,-22.55915,True
60.36434,0.9898399,0.3443671,-22.8445,True
60.38434,0.9437429,0.3285398,-23.5271,True
60.40434,0.8812435,0.3097602,-24.03913,True
60.42433,0.8633594,0.3121343,-24.14869,True
60.44433,0.8633594,0.3024389,-24.76672,True
60.46432,0.9129955,0.3500563,-24.93905,True
60.48432,0.9573674,0.4016862,-25.34126,True
60.50431,1.003818,0.4522125,-25.55632,True
60.52431,1.000946,0.4715225,-26.0029,True
60.5443,0.9399773,0.457055,-26.23191,True
60.5643,0.8729173,0.4365735,-26.38987,True
60.58429,0.8729173,0.4336486,-26.50591,True
60.60429,0.8248347,0.4264142,-26.66687,True
60.62428,0.7492058,0.4209198,-26.81208,True
60.64428,0.6970896,0.4215721,-27.00184,True
60.66427,0.8304898,0.4841707,-27.04796,True
60.68427,0.92121,0.5190603,-27.10999,True
60.70427,0.92121,0.5209149,-27.09099,True
60.72426,0.8609262,0.4801193,-27.05643,True
60.74426,0.7859266,0.4414422,-26.893,True
60.76426,0.7584543,0.4182986,-26.57685,True
60.78425,0.8251235,0.4392779,-26.30013,True
60.80425,0.8309892,0.4416355,-26.06166,True
60.82425,0.8309892,0.4370076,-25.7926,True
60.84424,0.8515171,0.4423068,-25.48828,True
60.86423,0.847331,0.4335985,-24.91878,True
60.88423,0.8172793,0.4126984,-24.6794,True
60.90423,0.8211976,0.4060288,-24.10209,True
60.92423,0.8372795,0.3933395,-23.66706,True
60.94423,0.8372795,0.3889961,-23.16848,True
60.96423,0.8205825,0.3654719,-22.97741,True
60.98422,0.8491228,0.3655317,-22.50697,True
61.00422,0.8802641,0.3658242,-22.09552,True
61.02421,0.9125226,0.3674816,-21.75965,True
61.04421,0.9274253,0.3648849,-21.25611,True
61.06421,0.9274253,0.3542651,-20.98512,True
61.0842,0.9322774,0.3409711,-20.40793,True
61.1042,0.9647358,0.340795,-19.47355,True
61.1242,0.990993,0.3445599,-18.80596,True
61.14419,1.029123,0.3414814,-18.46292,True
61.16419,1.064117,0.3265544,-17.72241,True
61.18418,1.092434,0.3187179,-17.10617,True
61.20417,1.092434,0.3022059,-15.97284,True
61.22417,1.130721,0.2937457,-14.99497,True
61.24417,1.164533,0.2810911,-14.22744,True
61.26416,1.178868,0.2563339,-13.18889,True
61.28416,1.202438,0.2175311,-12.12871,True
61.30415,1.245442,0.1842957,-10.93598,True
61.32415,1.245442,0.1656125,-10.13211,True
61.34415,1.281767,0.1429159,-9.003487,True
61.36414,1.327096,0.11799,-8.425493,True
61.38414,1.36296,0.109495,-6.901154,True
61.40413,1.351266,0.08370534,-5.247633,True
61.42412,1.291914,0.04599911,-4.568348,True
61.44412,1.291914,0.03619019,-3.191381,True
61.46412,1.273838,0.006251885,-1.441671,True
61.48411,1.321388,-0.01702982,-0.03787623,True
61.50411,1.316884,-0.03737701,0.6649228,True
61.52411,1.344756,-0.05760718,2.466005,True
61.5441,1.361769,-0.03453857,3.579674,True
61.5641,1.361769,-0.037174,5.076614,True
61.5841,1.345063,-0.02240088,6.597082,True
61.60409,1.306149,-0.009065068,8.4504,True
61.62409,1.29038,-0.03060502,9.552652,True
61.64409,1.229871,-0.07588276,11.03128,True
61.66409,1.216567,-0.1091798,11.75118,True
61.68408,1.216567,-0.1126539,13.52178,True
61.70408,1.224984,-0.13322,14.89373,True
61.72408,1.2322,-0.1791697,16.59516,True
61.74407,1.260376,-0.2386166,17.30894,True
61.76407,1.259554,-0.3069159,19.14368,True
61.78407,1.213017,-0.3219647,20.73371,True
61.80407,1.213017,-0.3247849,21.80338,True
61.82406,1.129254,-0.3503694,23.40792,True
61.84406,1.04526,-0.397346,25.5085,True
61.86406,1.027231,-0.4547287,26.37924,True
61.88406,1.053393,-0.492738,28.53897,True
61.90405,1.010858,-0.4856571,30.26985,True
61.92405,0.9642375,-0.4607065,31.13496,True
61.94405,0.9642375,-0.4729959,33.22492,True
61.96404,0.9281296,-0.4239468,34.14953,True
61.98403,0.8438824,-0.3715732,35.97992,True
62.00403,0.9348749,-0.3572752,37.44775,True
62.02402,0.9758369,-0.3486307,39.19168,True
62.04402,0.9758369,-0.3568113,39.85649,True
62.06401,0.9432861,-0.3302548,41.4898,True
62.08401,0.9567948,-0.3047564,42.82061,True
62.104,0.9546839,-0.2975641,43.79873,True
62.12399,0.8931156,-0.2505062,45.06645,True
62.14399,0.9195929,-0.2028445,46.55855,True
62.16399,0.9195929,-0.2061014,47.18725,True
62.18398,1.068179,-0.2164913,48.50274,True
62.20398,1.087156,-0.2239012,49.58055,True
62.22398,1.036907,-0.1904633,50.09147,True
62.24397,1.030692,-0.1797673,51.24782,True
62.26396,0.9842235,-0.176505,52.12394,True
62.28395,0.9017463,-0.1790746,52.37835,True
62.30395,0.9017463,-0.170251,52.74295,True
62.32393,0.851963,-0.1969226,53.00315,True
62.34393,0.8435452,-0.2284792,53.0544,True
62.36393,0.8800758,-0.2537938,53.1009,True
62.38392,0.9196767,-0.2675041,53.05757,True
62.40392,0.8866172,-0.2802564,52.97512,True
62.42391,0.8866172,-0.2716877,52.77956,True
62.4439,0.8650678,-0.2753397,52.4504,True
62.4639,0.8692551,-0.2870895,52.19675,True
62.4839,0.8346695,-0.30862,52.02959,True
62.50389,0.8102559,-0.3062812,51.8263,True
62.52389,0.804205,-0.287207,51.72254,True
62.54389,0.804205,-0.2875971,51.42977,True
62.56388,0.8642927,-0.285535,51.06467,True
62.58388,0.9034919,-0.2846391,50.78403,True
62.60388,0.9055631,-0.2097652,50.68762,True
62.62387,1.00665,-0.1089564,50.54189,True
62.64387,1.114371,-0.07090256,50.46766,True
62.66387,1.246696,-0.09392377,50.20457,True
62.68386,1.246696,-0.08803377,50.05641,True
62.70386,1.151541,-0.06988277,50.02221,True
62.72386,1.007552,-0.0102789,49.97788,True
62.74385,0.9785601,0.05747829,49.53543,True
62.76385,1.04552,0.1308486,48.76413,True
62.78385,1.276276,0.1782128,47.96837,True
62.80384,1.276276,0.2267099,46.76813,True
62.82384,1.443366,0.2176713,46.16731,True
62.84384,1.182985,0.05994092,44.5702,True
62.86383,0.8884346,-0.1561935,43.32658,True
62.88383,0.697718,-0.317577,42.21253,True
62.90383,0.8076026,-0.3907725,41.83192,True
62.92382,0.8076026,-0.4151501,40.86992,True
62.94382,0.9351007,-0.3679148,40.06447,True
62.96382,0.9886132,-0.1437992,39.54237,True
62.98381,0.9634123,0.1342556,39.16688,True
63.00381,1.209387,0.2448333,39.16619,True
63.02381,1.249065,0.2451708,39.30249,True
63.0438,1.249065,0.2571282,39.33967,True
63.0638,1.11962,0.1386404,39.2049,True
63.0838,1.042907,0.09062391,39.0599,True
63.10379,1.069192,0.09625524,38.5466,True
63.12379,1.150986,0.1623661,37.97697,True
63.14379,1.153486,0.2606531,37.75097,True
63.16378,1.153486,0.2689939,37.22376,True
63.18378,1.235048,0.3280676,36.34965,True
63.20377,1.322648,0.3532904,35.91752,True
63.22376,0.7635916,0.2752006,34.7538,True
63.24376,0.7755365,0.1330293,33.28118,True
63.26375,1.139959,0.07504897,31.97175,True
63.28374,1.139959,0.07103762,30.13423,True
63.30374,1.324465,0.1608113,28.37715,True
63.32373,1.217674,0.2671055,27.67339,True
63.34373,1.073743,0.3293099,25.46092,True
63.36373,1.157497,0.3137347,23.39805,True
63.38372,1.252493,0.2694956,22.48683,True
63.40372,1.252493,0.2794367,20.91075,True
63.42372,1.216591,0.2781082,19.99739,True
63.44371,1.16536,0.3113279,19.68869,True
63.46371,1.169996,0.3112349,19.12706,True
63.48371,1.172171,0.2803074,18.6885,True
63.5037,1.040652,0.2452049,18.61142,True
63.5237,1.040652,0.2574187,18.48398,True
63.5437,0.9028832,0.2149535,18.47345,True
63.56369,0.8033513,0.1558627,18.59778,True
63.58369,0.8434098,0.1250318,18.68924,True
63.60369,0.9280558,0.1221285,19.0047,True
63.62369,0.9205371,0.1394083,19.26547,True
63.64369,0.9074408,0.1691082,19.43711,True
63.66369,0.9074408,0.1680096,19.61959,True
63.68369,0.8911003,0.206233,19.67423,True
63.70369,0.932346,0.2391839,19.70167,True
63.72368,1.008571,0.2654065,19.64697,True
63.74368,0.9557918,0.2640749,19.56861,True
63.76368,1.011148,0.2619178,19.53894,True
63.78367,1.011148,0.2636229,19.29443,True
63.80367,1.047616,0.2637502,18.86933,True
63.82367,1.058185,0.2568662,18.47679,True
63.84366,1.040285,0.2389199,17.98883,True
63.86366,1.064459,0.2423464,17.49693,True
63.88366,1.054081,0.2497393,17.13664,True
63.90365,1.054081,0.2564816,16.84148,True
63.92365,1.102545,0.2627122,16.43695,True
63.94364,1.07375,0.2281545,16.15714,True
63.96364,1.034437,0.184429,15.82343,True
63.98363,0.9963719,0.149402,15.42929,True
64.00364,0.9469151,0.1322016,15.25049,True
64.02364,0.9469151,0.1351038,14.94973,True
64.04364,0.8797926,0.1006558,14.30381,True
64.06364,0.8788136,0.06792176,14.06734,True
64.08363,0.9166764,0.05656292,13.44813,True
64.10362,0.9176217,0.06022847,13.13167,True
64.12361,1.006509,0.07668637,12.63384,True
64.1436,1.006509,0.07640783,12.05651,True
64.1636,1.045601,0.07556737,11.20327,True
64.18359,1.06449,0.07267398,10.65693,True
64.20359,1.111145,0.05978789,9.93368,True
64.22359,1.152785,0.04583282,9.241181,True
64.24358,1.149057,0.0535856,8.914318,True
64.26358,1.159183,0.06333746,8.169658,True
64.28358,1.159183,0.07875282,7.551158,True
64.30357,1.119149,0.05410908,7.102584,True
64.32357,1.0804,0.02397253,6.906178,True
64.34357,1.038464,-0.009963767,6.48027,True
64.36356,1.009743,-0.04336645,6.403986,True
64.38356,0.9982153,-0.06968202,6.017268,True
64.40356,0.9982153,-0.06355477,5.847866,True
64.42355,0.9728001,-0.09033266,5.718809,True
64.44355,0.9485006,-0.1090454,5.681448,True
64.46355,0.9787512,-0.1069617,5.610984,True
64.48354,1.001344,-0.08971758,5.581831,True
64.50353,0.9818423,-0.07763709,5.571307,True
64.52353,0.9818423,-0.07894078,5.565484,True
64.54352,0.9634119,-0.07759727,5.563927,True
64.56351,0.9848296,-0.06262627,5.572742,True
64.58351,0.9777775,-0.05609902,5.590528,True
64.60351,0.9342517,-0.06360658,5.58725,True
64.6235,0.9538785,-0.06372807,5.586941,True
64.6435,0.9538785,-0.06371841,5.595265,True
64.6635,0.9701388,-0.06566393,5.572879,True
64.68349,0.9667197,-0.06939849,5.546632,True
64.70349,0.9938526,-0.05578197,5.514167,True
64.72349,0.9990237,-0.04186188,5.461759,True
64.74348,1.007274,-0.02991867,5.442626,True
64.76348,1.007274,-0.03034458,5.408528,True
64.78348,1.02826,-0.01636619,5.360797,True
64.80347,1.010551,-0.01454155,5.332258,True
64.82347,1.008394,-0.01072456,5.296628,True
64.84347,1.004997,-0.01358062,5.252046,True
64.86346,1.000835,-0.01053758,5.246523,True
64.88346,1.000835,-0.01042502,5.240526,True
64.90346,1.001348,0.004089814,5.234235,True
64.92345,1.00206,0.01645661,5.227607,True
64.94345,1.005689,0.01919125,5.215769,True
64.96345,1.022583,0.02099582,5.198843,True
64.98344,1.007802,0.01028962,5.192461,True
65.00344,1.007802,0.01168063,5.186568,True
65.02344,0.992861,0.008742356,5.18843,True
65.04343,0.9872022,0.005660347,5.194416,True
65.06343,0.9702269,0.001566038,5.194781,True
65.08343,0.9765389,0.004856559,5.198411,True
65.10342,0.9867922,0.01210788,5.214604,True
65.12342,0.9867922,0.0120003,5.261447,True
65.14342,0.9938674,0.01971003,5.318557,True
65.16341,0.9889503,0.02875358,5.371071,True
65.18341,0.9778992,0.03414544,5.400675,True
65.20341,0.9959812,0.03867531,5.464734,True
65.2234,1.016993,0.04402287,5.46909,True
65.2434,0.9987969,0.04340638,5.488173,True
65.2634,0.9987969,0.04124686,5.524718,True
65.28339,0.9909688,0.04476694,5.529128,True
65.30339,0.9782111,0.03373456,5.533913,True
65.32339,0.9959074,0.03266034,5.536088,True
65.34338,0.9603137,0.02837411,5.543359,True
65.36338,0.9463497,0.03591569,5.536746,True
65.38338,0.9463497,0.02650316,5.542578,True
65.40337,0.8972309,0.04214655,5.562201,True
65.42336,0.8917536,0.09628864,5.562991,True
65.44336,0.8718781,0.148419,5.588554,True
65.46336,0.8297666,0.1728359,5.640274,True
65.48335,0.8176534,0.1758053,5.669237,True
65.50335,0.8176534,0.1494658,5.769306,True
65.52335,0.8117965,0.1450365,5.820015,True
65.54334,0.9291108,0.1845246,5.850386,True
65.56334,1.017069,0.2151747,5.872549,True
65.58334,1.083052,0.1722616,5.885256,True
65.60332,1.115525,0.1185044,5.888037,True
65.62331,1.115525,0.03392665,5.87103,True
65.64331,1.169809,-0.05939908,5.834999,True
65.66331,1.224193,-0.2035131,5.803506,True
65.6833,1.290531,-0.3695025,5.746004,True
65.7033,1.272551,-0.4641562,5.68869,True
65.7233,1.262251,-0.52584,5.680345,True
65.74329,1.262251,-0.5501016,5.667489,True
65.76329,1.25933,-0.6027861,5.667902,True
65.78329,1.248598,-0.6269811,5.670039,True
65.80328,1.178205,-0.5630397,5.660631,True
65.82328,1.052191,-0.4448039,5.65091,True
65.84328,0.9845861,-0.3304291,5.647458,True
65.86327,0.9845861,-0.3363443,5.660239,True
65.88327,1.008426,-0.2478647,5.705149,True
65.90327,1.029422,-0.1956953,5.741858,True
65.92326,1.023916,-0.1088768,5.784182,True
65.94326,1.017412,-0.005199771,5.838629,True
65.96326,1.026796,0.0473418,5.8772,True
65.98325,1.026796,0.04180511,5.926607,True
66.00325,1.044129,0.04263953,5.971847,True
66.02325,1.039837,0.0822083,6.009359,True
66.04324,1.056562,0.0646919,6.039898,True
66.06324,1.050304,0.02682431,6.081007,True
66.08324,1.029612,0.0298723,6.078102,True
66.10323,1.011259,0.04007102,6.047822,True
66.12323,1.011259,0.03936198,6.009026,True
66.14323,1.008204,0.03940631,5.98642,True
66.16322,1.010784,0.04072269,5.976561,True
66.18322,0.9952198,0.04534648,5.909072,True
66.20322,0.9871532,0.05782814,5.853562,True
66.22321,1.001101,0.03615142,5.816247,True
66.24321,1.001101,0.03451471,5.743517,True
66.26321,0.9966837,0.01285222,5.707353,True
66.2832,0.9724864,0.02211023,5.621109,True
66.3032,0.9394746,0.03424936,5.565712,True
66.3232,0.9077796,0.02235161,5.559604,True
66.34319,0.8985744,0.0092925,5.557635,True
66.36319,0.8985744,0.007496252,5.557052,True
66.38319,0.9623412,-0.003384284,5.551507,True
66.40318,1.038693,-0.03846073,5.594305,True
66.42318,1.057105,-0.05905942,5.632205,True
66.44318,1.038819,-0.04333436,5.648188,True
66.46317,1.025632,-0.01566977,5.654991,True
66.48317,1.025632,-0.01776616,5.656297,True
66.50317,1.011733,-0.009130866,5.65394,True
66.52316,1.008127,-0.01231502,5.671337,True
66.54316,0.9907255,-0.009852202,5.665601,True
66.56316,0.9573721,-0.008846729,5.685586,True
66.58315,0.9294758,-0.005994964,5.723574,True
66.60315,0.9294758,-0.008894222,5.738631,True
66.62315,0.933956,5.454222E-05,5.749929,True
66.64314,0.951912,0.01042196,5.7607,True
66.66314,0.9657249,-0.00114106,5.753104,True
66.68314,0.9771422,-0.01295709,5.738073,True
66.70313,0.9912713,-0.008394543,5.709755,True
66.72313,1.002387,0.007786503,5.691064,True
66.74313,1.002387,0.005272501,5.603908,True
66.76312,1.012685,-0.01593288,5.487446,True
66.78312,1.00864,-0.03316483,5.335997,True
66.80312,1.015514,0.001577132,5.258531,True
66.82311,1.011703,0.02707499,5.052541,True
66.84311,1.011703,0.02379449,4.884193,True
66.86311,1.018002,0.001978807,4.754612,True
66.8831,1.007965,-0.009847996,4.583121,True
66.9031,1.008212,0.02383004,4.456177,True
66.92309,1.030353,0.07026478,4.278219,True
66.94308,1.046771,0.05495406,4.043313,True
66.96308,1.051089,0.009140446,3.858051,True
66.98308,1.051089,0.008569873,3.765625,True
67.00307,1.037277,-0.008254738,3.54487,True
67.02307,1.008582,0.01747732,3.454304,True
67.04307,0.9983283,0.0102296,3.254791,True
67.06306,1.00955,-0.009593301,3.140172,True
67.08306,1.014884,-0.0142307,2.955477,True
67.10306,1.014884,-0.008142797,2.873727,True
67.12305,1.022833,0.0005078124,2.683808,True
67.14305,1.026486,-0.007645178,2.553191,True
67.16305,1.015155,-0.008407478,2.461397,True
67.18304,1.005802,-0.006756709,2.365866,True
67.20304,1.010938,-0.00729093,2.321063,True
67.22304,1.010938,-0.003345882,2.252589,True
67.24303,1.026292,-0.01038764,2.226678,True
67.26303,1.006768,0.01128089,2.190591,True
67.28303,0.9974818,0.02443122,2.193352,True
67.30302,1.002184,0.02856936,2.19104,True
67.32302,0.9956498,0.0402761,2.191958,True
67.34302,0.9956498,0.04469422,2.196208,True
67.36301,1.002681,0.03356108,2.210297,True
67.38301,1.009727,0.01350342,2.248496,True
67.40301,0.9941044,0.02118958,2.306516,True
67.423,0.9820201,0.02433351,2.415344,True
67.443,0.975514,0.01246169,2.541889,True
67.463,0.975514,0.01397469,2.622194,True
67.48299,0.9626023,0.0209681,2.72597,True
67.50299,0.9436005,0.03486919,2.763207,True
67.52298,0.9359337,0.04946449,2.848311,True
67.54298,0.9464567,0.06632655,2.902231,True
67.56297,0.9716811,0.07091476,2.93648,True
67.58297,0.9985116,0.0432822,2.963101,True
67.60297,0.9985116,0.04481085,2.987828,True
67.62296,1.012361,0.03352249,3.005333,True
67.64296,1.020267,0.02133292,3.005427,True
67.66296,1.007955,0.02236047,3.004709,True
67.68295,1.004929,0.02731812,2.985059,True
67.70295,1.002551,0.03903575,2.988937,True
67.72295,1.002551,0.03986713,2.993618,True
67.74294,0.9923679,0.04307283,2.982567,True
67.76294,0.9901176,0.0573556,2.972243,True
67.78294,0.9941415,0.05964396,2.98041,True
67.80293,0.9806224,0.06560648,2.984076,True
67.82293,0.9656421,0.06715185,2.94913,True
67.84293,0.9656421,0.06710198,2.894803,True
67.86292,0.9623173,0.06088794,2.863617,True
67.88292,0.9679998,0.03552767,2.858705,True
67.90292,0.9893227,0.006080678,2.823897,True
67.92291,1.000773,0.01572226,2.766449,True
67.94291,0.9892938,0.03747121,2.724742,True
67.96291,0.9892938,0.03785751,2.685384,True
67.9829,0.9795964,0.02422202,2.604348,True
68.0029,0.9876894,0.006479075,2.561414,True
68.0229,0.9995244,0.01319283,2.427854,True
68.04289,1.005208,0.03166306,2.376373,True
68.06289,0.9994754,0.04913963,2.306839,True
68.08289,0.9994754,0.0492765,2.225941,True
68.10288,0.9854921,0.05999593,2.183045,True
68.12288,0.9851473,0.06942396,2.082316,True
68.14288,0.984736,0.06565533,2.04613,True
68.16287,0.9831501,0.05369997,2.005289,True
68.18287,0.9928109,0.03313807,2.011388,True
68.20287,1.004915,0.03056116,2.004448,True
68.22286,1.004915,0.03084109,2.008554,True
68.24286,1.00797,0.02398195,2.029078,True
68.26286,0.9954158,0.02825482,2.051785,True
68.28285,0.9986265,0.03245052,2.078424,True
68.30285,1.003431,0.02929281,2.085104,True
68.32285,1.003431,0.03083727,2.103292,True
68.34284,1.003943,0.01394641,2.0942,True
68.36284,0.9982968,-0.002858335,2.084084,True
68.38283,0.9808738,-0.002793939,2.086793,True
68.40283,0.9805196,0.00143368,2.096469,True
68.42283,0.9758919,0.01221577,2.082343,True
68.44283,0.9654415,0.02360092,2.074435,True
68.46282,0.9654415,0.02402478,2.069151,True
68.48282,0.9809321,0.02094338,2.051075,True
68.50282,0.9844124,0.03762655,2.043593,True
68.52281,0.9896297,0.04906214,2.049551,True
68.54281,1.006441,0.03539626,2.049741,True
68.56281,1.011488,0.03718435,2.05277,True
68.5828,1.011488,0.03935937,2.053658,True
68.6028,1.016891,0.0383059,2.050002,True
68.6228,1.017862,0.02467458,2.054515,True
68.64279,1.028862,0.008690263,2.058423,True
68.66279,1.016942,0.008969898,2.058542,True
68.68279,1.014809,0.002931724,2.039835,True
68.70278,1.014809,0.00872191,2.042545,True
68.72278,1.011293,0.003591438,2.02516,True
68.74277,1.000657,0.00824221,2.015886,True
68.76276,1.002823,0.0002684976,2.017553,True
68.78276,0.9977633,-0.01225167,2.002062,True
68.80276,1.001176,-0.0171942,1.969155,True
68.82275,1.001176,-0.01341257,1.955602,True
68.84276,1.017489,-0.02033786,1.928583,True
68.86275,1.021317,-0.0005136499,1.893657,True
68.88274,0.9843615,0.01628857,1.882242,True
68.90274,0.9566264,0.02779987,1.853955,True
68.92274,0.9775244,0.0234246,1.846454,True
68.94273,0.9775244,0.03011654,1.864592,True
68.96273,1.029293,0.01072654,1.874429,True
68.98273,1.031709,-0.004913496,1.889726,True
69.00272,1.004607,-0.02078897,1.879135,True
69.02272,0.965647,-0.007984806,1.892556,True
69.04272,0.9381687,0.02088436,1.889205,True
69.06271,0.9259281,0.01290546,1.889745,True
69.08271,0.9259281,0.01286891,1.886242,True
69.1027,0.9501037,-0.01494566,1.896672,True
69.1227,0.9629893,0.004901591,1.90115,True
69.14269,0.9820752,0.03460815,1.93793,True
69.16268,0.9683438,0.05415751,1.96586,True
69.18268,0.9629182,0.01777085,1.964709,True
69.20267,0.9629182,0.0143725,1.99896,True
69.22267,0.959336,-0.0248499,1.997579,True
69.24267,0.9671137,0.01837131,1.975713,True
69.26266,0.9946188,0.05147187,1.972428,True
69.28266,1.003104,0.0462021,1.959646,True
69.30265,1.013843,0.003338729,1.947348,True
69.32264,1.013843,0.006787528,1.913831,True
69.34264,1.039235,0.03061762,1.861624,True
69.36263,1.062565,0.05613281,1.857106,True
69.38263,1.049634,0.04735175,1.841024,True
69.40263,1.047012,0.02280119,1.800223,True
69.42262,1.015758,0.02847419,1.801622,True
69.44262,1.015758,0.03066985,1.770101,True
69.46262,0.9825399,0.05840794,1.806281,True
69.48261,0.934112,0.1130112,1.833176,True
69.50261,0.9264501,0.1248175,1.829793,True
69.52261,0.9274572,0.1115895,1.846915,True
69.54261,0.9876956,0.02009921,1.807915,True
69.56261,0.9876956,0.02241372,1.781671,True
69.58262,0.9840517,0.02637635,1.773991,True
69.60262,0.9537288,0.07542481,1.75376,True
69.62261,0.9755785,0.04726783,1.770189,True
69.64261,0.9902306,0.01162136,1.801521,True
69.66261,1.017337,-0.02403431,1.82411,True
69.6826,1.022419,-0.02083096,1.825524,True
69.7026,1.022419,-0.01588158,1.946042,True
69.7226,1.011377,-0.02473113,1.996534,True
69.74259,1.002062,-0.008073506,2.011565,True
69.76259,0.9775215,0.0006299231,2.05461,True
69.78259,0.9711156,0.01550496,2.037505,True
69.8026,0.9711156,0.02023234,2.035999,True
69.82259,0.9797086,0.03111304,2.041811,True
69.84259,0.971114,0.08611343,2.011408,True
69.86259,0.9965705,0.1590174,1.99621,True
